zipcode,day,neighborhood_name,borough_group,positive,covid_case_rate,covid_death_count,covid_death_rate,incidence_rate,newcases,pop_denominator
11237,2020-08-07,Bushwick/East Williamsburg,Brooklyn,1097,2163.89,114,224.87,1.9725422124033454,1,50696
11238,2020-08-07,Clinton Hill/Prospect Heights,Brooklyn,881,1631,104,192.54,7.4052132701421804,4,54016
11239,2020-08-07,East New York,Brooklyn,562,4527.38,89,716.97,32.22428099573028,4,12413
11354,2020-08-07,Flushing/Murray Hill,Queens,1375,2476.66,296,533.16,10.807305738679347,6,55518
11355,2020-08-07,Flushing/Murray Hill/Queensboro Hill,Queens,1540,1924.66,169,211.21,3.749343864823656,3,80014
11356,2020-08-07,College Point,Queens,624,2675.5,42,180.08,4.2876130857951384,1,23323
11357,2020-08-07,Whitestone,Queens,890,2226.36,105,262.66,7.504502701620972,3,39976
11358,2020-08-07,Auburndale/Murray Hill,Queens,625,1758.51,43,120.99,2.8135726745821845,1,35542
11360,2020-08-07,Bayside (North),Queens,338,1791.85,27,143.14,0,0,18863
11361,2020-08-07,Bayside (North)/Bayside (South),Queens,487,1741.03,57,203.78,0,0,27972
11362,2020-08-07,Douglaston-Little Neck,Queens,349,1967.53,36,202.95,0,0,17738
11363,2020-08-07,Douglaston-Little Neck,Queens,109,1522.55,5,69.84,13.968431345159939,1,7159
11364,2020-08-07,Bayside (South)/Oakland Gardens,Queens,493,1426.4,35,101.27,2.893267366837369,1,34563
11365,2020-08-07,Auburndale/Fresh Meadows/Pomonok/Utopia,Queens,927,2104.39,67,152.1,2.27009602506186,1,44051
11366,2020-08-07,Fresh Meadows/Hillcrest,Queens,413,2997.67,28,203.23,7.258474268708717,1,13777
11367,2020-08-07,Kew Gardens Hills/Pomonok,Queens,1133,2695.1,67,159.37,7.136230642974382,3,42039
11368,2020-08-07,Corona/North Corona,Queens,5002,4482.32,445,398.77,6.272738677706688,7,111594
11369,2020-08-07,Airport/East Elmhurst,Queens,1715,4703.5,179,490.92,2.742581317536065,1,36462
11370,2020-08-07,Jackson Heights/Rikers Island,Queens,1414,4316.42,64,195.37,3.0525962330962484,1,32759
11372,2020-08-07,Jackson Heights,Queens,2752,4398.77,257,410.79,4.795166472196026,3,62563
11373,2020-08-07,Elmhurst,Queens,3456,3721.1,296,318.71,3.23011326930531,3,92876
11374,2020-08-07,Rego Park,Queens,1152,2739.75,99,235.45,7.134703196347032,3,42048
11375,2020-08-07,Forest Hills,Queens,1537,2178.5,181,256.54,8.50424503564696,6,70553
11377,2020-08-07,Woodside,Queens,2456,2840.34,195,225.52,2.312967653147371,2,86469
11378,2020-08-07,Maspeth,Queens,798,2306.79,74,213.91,2.890758245887896,1,34593
11379,2020-08-07,Middle Village,Queens,874,2414.66,98,270.75,2.762736213946292,1,36196
11385,2020-08-07,Glendale/Ridgewood,Queens,2394,2325.85,142,137.96,2.914602156805596,3,102930
11411,2020-08-07,Cambria Heights,Queens,723,3527.82,50,243.97,0,0,20494
11412,2020-08-07,St. Albans,Queens,1314,3339.52,92,233.82,5.082979642666531,2,39347
11413,2020-08-07,Laurelton/Rosedale,Queens,1401,3209.77,103,235.98,2.2910557184750733,1,43648
11414,2020-08-07,Hamilton Beach/Howard Beach/Lindenwood,Queens,854,3021.34,63,222.89,0,0,28266
11415,2020-08-07,Kew Gardens,Queens,561,2916.67,51,265.15,0,0,19234
11416,2020-08-07,Ozone Park,Queens,765,2874.38,55,206.65,0,0,26614
11417,2020-08-07,Ozone Park,Queens,934,2986.83,47,150.3,0,0,31271
11418,2020-08-07,Richmond Hill,Queens,1193,3130.81,106,278.18,2.6243275160740063,1,38105
11419,2020-08-07,Richmond Hill/South Ozone Park,Queens,1294,2544.8,98,192.73,1.966607012920608,1,50849
11420,2020-08-07,South Ozone Park,Queens,1455,3005.22,107,221,6.196298744216788,3,48416
11421,2020-08-07,Woodhaven,Queens,1283,3039.6,103,244.02,4.738325949442062,2,42209
11422,2020-08-07,Rosedale,Queens,1063,3152.28,67,198.69,5.930846331771544,2,33722
11423,2020-08-07,Hollis/Holliswood,Queens,1146,3576.65,105,327.7,6.242002434380949,2,32041
11426,2020-08-07,Bellerose,Queens,524,2573.26,34,166.97,0,0,20363
11427,2020-08-07,Bellerose/Hollis Hills/Holliswood,Queens,832,3584.29,51,219.71,4.308116491469929,1,23212
11428,2020-08-07,Queens Village,Queens,707,3658.01,54,279.4,10.34821751953226,2,19327
11429,2020-08-07,Queens Village,Queens,1021,3641.7,75,267.51,3.5668426309031247,1,28036
11432,2020-08-07,Hillcrest/Jamaica Estates/Jamaica Hills,Queens,1948,3082.5,254,401.93,3.1648073423530345,2,63195
11433,2020-08-07,Jamaica,Queens,1016,2819.42,79,219.23,2.775002775002775,1,36036
11434,2020-08-07,Airport/South Jamaica/Springfield Gardens/St. Albans,Queens,2225,3294.53,197,291.7,4.442075337597726,3,67536
11435,2020-08-07,Briarwood/Jamaica,Queens,1734,3007.08,150,260.13,0,0,57664
11436,2020-08-07,South Jamaica/South Ozone Park,Queens,576,2768.24,46,221.07,0,0,20807
11691,2020-08-07,Edgemere/Far Rockaway,Queens,2597,4010.25,372,574.44,12.353495267067126,8,64759
11692,2020-08-07,Arverne/Edgemere,Queens,678,3369.74,93,462.22,0,0,20120
11693,2020-08-07,Arverne/Broad Channel,Queens,348,2810.7,29,234.22,0,0,12381
11694,2020-08-07,Belle Harbor-Neponsit/Rockaway Park,Queens,769,3777.8,89,437.22,4.912556494399686,1,20356
11697,2020-08-07,Breezy Point,Queens,112,3166.8,4,113.1,28.27254735651682,1,3537
10001,2020-08-08,Chelsea/NoMad/West Chelsea,Manhattan,431,1829.14,26,110.34,-4.243941773118873,-1,23563
10002,2020-08-08,Chinatown/Lower East Side,Manhattan,1272,1657.21,160,208.45,3.908540160250147,3,76755
10003,2020-08-08,East Village/Gramercy/Greenwich Village,Manhattan,518,962.8,34,63.2,-1.858666964053381,-1,53802
10004,2020-08-08,Financial District,Manhattan,39,1068.32,1,27.39,0,0,3651
10005,2020-08-08,Financial District,Manhattan,87,1036.19,2,23.82,11.910433539780847,1,8396
10006,2020-08-08,Financial District,Manhattan,38,1098.97,0,0,0,0,3458
10007,2020-08-08,TriBeCa,Manhattan,70,848.51,3,36.36,0,0,8250
10009,2020-08-08,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,815,1387.28,69,117.45,1.702185606318513,1,58748
10010,2020-08-08,Flatiron/Gramercy/Kips Bay,Manhattan,318,982.33,19,58.69,12.356357345854441,4,32372
10011,2020-08-08,Chelsea,Manhattan,602,1216.15,43,86.87,4.040322417728935,2,49501
10012,2020-08-08,Greenwich Village/SoHo,Manhattan,200,833.99,9,37.53,0,0,23981
10013,2020-08-08,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,315,1085.04,21,72.34,0,0,29031
10014,2020-08-08,Hudson Square/Meatpacking District/West Village,Manhattan,368,1185.45,29,93.42,3.221338143864961,1,31043
10016,2020-08-08,Kips Bay/Murray Hill/NoMad,Manhattan,807,1536.43,49,93.29,1.903891554337065,1,52524
10017,2020-08-08,East Midtown/Murray Hill,Manhattan,163,1010.71,8,49.61,0,0,16127
10018,2020-08-08,Hell's Kitchen/Midtown Manhattan,Manhattan,256,2685.85,5,52.46,20.984156961494072,2,9531
10019,2020-08-08,Hell's Kitchen/Midtown Manhattan,Manhattan,681,1676.04,42,103.37,2.4611749649282566,1,40631
10021,2020-08-08,Lenox Hill/Upper East Side,Manhattan,620,1403.49,64,144.88,4.527345164795364,2,44176
10022,2020-08-08,East Midtown,Manhattan,387,1275.76,32,105.49,0,0,30335
10023,2020-08-08,Lincoln Square,Manhattan,632,1048.53,54,89.59,1.6590626296142679,1,60275
10024,2020-08-08,Upper West Side,Manhattan,808,1409.2,75,130.8,1.7440440894345808,1,57338
10025,2020-08-08,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,1497,1621.3,177,191.7,3.249109202560298,3,92333
10026,2020-08-08,Central Harlem (South),Manhattan,727,1863.24,47,120.46,2.5629196780972885,1,39018
10027,2020-08-08,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,1159,1821.44,113,177.59,7.8578051578633055,5,63631
10028,2020-08-08,Upper East Side/Yorkville,Manhattan,525,1068.05,33,67.13,0,0,49155
10029,2020-08-08,East Harlem,Manhattan,1965,2492.34,212,268.89,5.073438015271049,4,78842
10030,2020-08-08,Central Harlem (North),Manhattan,561,1913.25,56,190.98,3.41040856694632,1,29322
10031,2020-08-08,Hamilton Heights/West Harlem,Manhattan,1468,2424.17,132,217.98,-1.6513367571048763,-1,60557
10032,2020-08-08,Washington Heights (South),Manhattan,1702,2767.81,174,282.96,1.626201356251931,1,61493
10033,2020-08-08,Washington Heights (North)/Washington Heights (South),Manhattan,1476,2492.8,121,204.36,1.688903901368012,1,59210
10034,2020-08-08,Inwood/Washington Heights (North),Manhattan,833,1933.9,71,164.83,4.643172215257464,2,43074
10035,2020-08-08,East Harlem,Manhattan,1109,3221.34,136,395.04,5.8093937897580386,2,34427
10036,2020-08-08,Hell's Kitchen/Midtown Manhattan,Manhattan,502,1915.21,40,152.61,0,0,26211
10037,2020-08-08,Central Harlem (North)/East Harlem,Manhattan,564,2731.28,63,305.09,4.8426150121065374,1,20650
10038,2020-08-08,Chinatown/Financial District,Manhattan,281,1274.49,28,127,4.5355587808418,1,22048
10039,2020-08-08,Central Harlem (North)/Washington Heights (South),Manhattan,589,2226.21,64,241.9,0,0,26458
10040,2020-08-08,Washington Heights (North),Manhattan,1250,2789.66,118,263.34,8.926977325477592,4,44808
10044,2020-08-08,Roosevelt Island,Manhattan,256,2187.98,36,307.68,0,0,11700
10065,2020-08-08,Lenox Hill/Upper East Side,Manhattan,354,1218.11,28,96.35,6.882075634011217,2,29061
10069,2020-08-08,Lincoln Square,Manhattan,66,1041.32,2,31.56,0,0,6338
10075,2020-08-08,Lenox Hill/Upper East Side,Manhattan,440,1861.71,45,190.4,0,0,23634
10128,2020-08-08,Upper East Side/Yorkville,Manhattan,705,1149.11,41,66.83,3.259877428608684,2,61352
10280,2020-08-08,Battery Park City,Manhattan,62,644.58,0,0,0,0,9619
10282,2020-08-08,Battery Park City,Manhattan,84,1523,15,271.96,0,0,5515
10301,2020-08-08,Silver Lake/St. George,Staten Island,1290,3256.46,106,267.59,2.5243600747210584,1,39614
10302,2020-08-08,Elm Park,Staten Island,681,3627.36,32,170.45,0,0,18774
10303,2020-08-08,Graniteville/Mariner's Harbor/Port Ivory,Staten Island,933,3556.77,47,179.17,3.812137846904544,1,26232
10304,2020-08-08,New Dorp/Todt Hill,Staten Island,1486,3500.7,182,428.75,7.0673042945652425,3,42449
10305,2020-08-08,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,Staten Island,1343,3155.47,80,187.97,0,0,42561
10306,2020-08-08,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,Staten Island,1549,2885.31,82,152.74,0,0,53686
10307,2020-08-08,Tottenville,Staten Island,414,2721.08,15,98.59,0,0,15215
10308,2020-08-08,Great Kills,Staten Island,694,2341.8,28,94.48,0,0,29635
10309,2020-08-08,Charleston/Prince's Bay/Woodrow,Staten Island,905,2742.01,31,93.93,3.0298439630359035,1,33005
10310,2020-08-08,Port Richmond/Randall Manor/West Brighton,Staten Island,748,3133.51,33,138.24,4.189183528130368,1,23871
10312,2020-08-08,Annadale/Rossville,Staten Island,1644,2726.17,59,97.84,0,0,60304
10314,2020-08-08,Bloomfield/Freshkills Park,Staten Island,2847,3134.28,201,221.28,4.403637404496114,4,90834
10451,2020-08-08,Concourse/Melrose,Bronx,1703,3568.83,150,314.34,12.573607996814687,6,47719
10452,2020-08-08,Concourse/Highbridge,Bronx,2663,3456.87,171,221.98,7.788667488803791,6,77035
10453,2020-08-08,Morris Heights/Mount Hope/University Heights,Bronx,2632,3242.02,165,203.24,3.695309420575483,3,81184
10454,2020-08-08,Mott Haven/Port Morris,Bronx,1252,3275.48,105,274.7,2.616225832613871,1,38223
10455,2020-08-08,Mott Haven,Bronx,1425,3378.83,111,263.19,4.742258263385024,2,42174
10456,2020-08-08,Claremont/Morrisania,Bronx,2787,2982.6,290,310.35,5.3509128657348946,5,93442
10457,2020-08-08,Belmont/Claremont/Mount Hope/Tremont,Bronx,2435,3260.36,186,249.05,-1.3389569525339762,-1,74685
10458,2020-08-08,Belmont/Fordham University/Kingsbridge,Bronx,2348,2801.65,126,150.34,2.3864070255822836,2,83808
10459,2020-08-08,Charlotte Gardens/Hunts Point,Bronx,1646,3404.02,166,343.3,4.136076931030917,2,48355
10460,2020-08-08,Charlotte Gardens/Tremont/Van Nest/West Farms,Bronx,1841,3064.59,127,211.41,1.6646413530204918,1,60073
10461,2020-08-08,Morris Park/Pelham Bay/Westchester Square,Bronx,1955,3951.13,138,278.9,0,0,49480
10462,2020-08-08,Parkchester/Pelham Parkway/Van Nest/Westchester Square,Bronx,2436,3150.04,183,236.64,0,0,77332
10463,2020-08-08,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,Bronx,2214,3105.74,215,301.6,2.8055606211511215,2,71287
10464,2020-08-08,City Island,Bronx,132,3032.28,9,206.75,0,0,4353
10465,2020-08-08,Country Club/Throgs Neck,Bronx,1579,3669.5,85,197.53,6.971880083662561,3,43030
10466,2020-08-08,Edenwald/Wakefield,Bronx,2573,3565.36,169,234.18,2.771349785913229,2,72167
10467,2020-08-08,Allerton/Norwood/Pelham Parkway/Williamsbridge,Bronx,3761,3731.74,321,318.5,4.961104937291633,5,100784
10468,2020-08-08,Fordham/Kingsbridge/University Heights,Bronx,3046,3972.29,221,288.21,-2.6082080306725266,-2,76681
10469,2020-08-08,Allerton/Baychester/Pelham Gardens/Williamsbridge,Bronx,3200,4475.01,361,504.84,1.3984449292386867,1,71508
10470,2020-08-08,Wakefield/Woodlawn,Bronx,483,3424.62,20,141.81,-7.0901871809415775,-1,14104
10471,2020-08-08,Fieldston/North Riverdale/Riverdale,Bronx,848,3991.1,85,400.05,9.413093613215983,2,21247
10472,2020-08-08,Soundview,Bronx,2180,3209.95,188,276.82,4.417351356126867,3,67914
10473,2020-08-08,Castle Hill/Clason Point/Soundview,Bronx,2114,3413.79,137,221.23,-3.229713362939039,-2,61925
10474,2020-08-08,Hunts Point,Bronx,350,2813.94,21,168.84,8.039877793857533,1,12438
10475,2020-08-08,Co-op City/Edenwald,Bronx,1837,4199.51,176,402.35,0,0,43743
11004,2020-08-08,Bellerose/Douglaston-Little Neck,Queens,624,3326.48,68,362.5,0,0,18759
11101,2020-08-08,Astoria (South)/Long Island City/Sunnyside,Queens,713,2025.33,40,113.62,0,0,35204
11102,2020-08-08,Astoria (North),Queens,695,2129.75,80,245.15,3.0643826801090923,1,32633
11103,2020-08-08,Astoria (North)/Astoria (South),Queens,634,1732.92,53,144.87,0,0,36586
11104,2020-08-08,Sunnyside,Queens,543,2191.66,42,169.52,8.072328059412333,2,24776
11105,2020-08-08,Ditmars Steinway,Queens,540,1504.39,43,119.79,2.785903329154478,1,35895
11106,2020-08-08,Astoria (South),Queens,750,1939.77,54,139.66,-2.5863852679495136,-1,38664
11109,2020-08-08,Long Island City,Queens,62,1222.72,2,39.44,0,0,5071
11201,2020-08-08,Brooklyn Heights/DUMBO/Downtown Brooklyn,Brooklyn,804,1320.02,95,155.97,4.925461351546595,3,60908
11203,2020-08-08,East Flatbush (North)/East Flatbush (South),Brooklyn,2232,3041.19,243,331.1,0,0,73392
11204,2020-08-08,Bensonhurst/Mapleton,Brooklyn,2173,2739.45,144,181.54,1.2606842994377347,1,79322
11205,2020-08-08,Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene,Brooklyn,806,1831.27,50,113.6,0,0,44013
11206,2020-08-08,Williamsburg (South),Brooklyn,1782,2084.29,153,178.95,3.508895048949086,3,85497
11207,2020-08-08,Cypress Hills/East New York,Brooklyn,2349,2634.69,216,242.27,0,0,89157
11208,2020-08-08,Cypress Hills/East New York,Brooklyn,2646,2767.56,249,260.44,-1.0459375784453184,-1,95608
11209,2020-08-08,Bay Ridge/Fort Hamilton,Brooklyn,1238,1845.53,115,171.43,2.9814701629373443,2,67081
11210,2020-08-08,Flatlands/Midwood,Brooklyn,1830,2727.71,150,223.58,-1.490557319381717,-1,67089
11211,2020-08-08,East Williamsburg/Williamsburg (North)/Williamsburg (South),Brooklyn,2309,2318.4,138,138.56,3.012199407600783,3,99595
11212,2020-08-08,Ocean Hill-Brownsville,Brooklyn,2086,2620.93,235,295.26,2.512878502324413,2,79590
11213,2020-08-08,Crown Heights (East),Brooklyn,1540,2390.34,148,229.72,3.1043367584515567,2,64426
11214,2020-08-08,Bath Beach/Bensonhurst/Gravesend,Brooklyn,1705,1826.78,183,196.07,1.0714323979728497,1,93333
11215,2020-08-08,Gowanus/Park Slope/Windsor Terrace,Brooklyn,680,972.37,46,65.78,4.28988159926786,3,69932
11216,2020-08-08,Bedford-Stuyvesant (West)/Crown Heights (West),Brooklyn,842,1516.09,76,136.84,0,0,55538
11217,2020-08-08,Boerum Hill/Park Slope,Brooklyn,683,1438.6,86,181.14,0,0,47477
11218,2020-08-08,Kensington/Windsor Terrace,Brooklyn,1883,2483.96,137,180.72,3.9574703849299526,3,75806
11219,2020-08-08,Borough Park,Brooklyn,3250,3499.96,235,253.07,1.0769131361864352,1,92858
11220,2020-08-08,Sunset Park,Brooklyn,1851,1880.14,166,168.61,4.062976130015236,4,98450
11221,2020-08-08,Bedford-Stuyvesant (East)/Bushwick,Brooklyn,1515,1854.97,147,179.99,2.448819668919581,2,81672
11222,2020-08-08,Greenpoint,Brooklyn,524,1441.57,34,93.54,-2.75110732069658,-1,36349
11223,2020-08-08,Gravesend/Homecrest,Brooklyn,1868,2336.25,144,180.1,2.5013444726540515,2,79957
11224,2020-08-08,Brighton Beach/Coney Island/Seagate,Brooklyn,1324,2976.13,213,478.79,2.2478476858408074,1,44487
11225,2020-08-08,Crown Heights (West)/Prospect Lefferts Gardens,Brooklyn,1250,2165.95,140,242.59,1.7327719152327978,1,57711
11226,2020-08-08,Flatbush/Prospect Lefferts Gardens,Brooklyn,2529,2552.96,301,303.85,2.018958015768062,2,99061
11228,2020-08-08,Bath Beach/Dyker Heights,Brooklyn,750,1696.25,82,185.46,0,0,44215
11229,2020-08-08,Gerritsen Beach/Homecrest/Sheepshead Bay,Brooklyn,1930,2273.02,151,177.84,1.1777314536739332,1,84909
11230,2020-08-08,Midwood,Brooklyn,2553,2863.21,228,255.7,4.486014848709149,4,89166
11231,2020-08-08,Carroll Gardens/Cobble Hill/Red Hook,Brooklyn,464,1254.23,34,91.91,5.406135964319503,2,36995
11232,2020-08-08,Sunset Park,Brooklyn,614,2171.83,42,148.56,7.074387181210428,2,28271
11233,2020-08-08,Bedford-Stuyvesant (East)/Ocean Hill-Brownsville,Brooklyn,1409,1953,136,188.51,2.7721564605106312,2,72146
11234,2020-08-08,Bergen Beach/Flatlands/Marine Park/Mill Basin,Brooklyn,2406,2524.53,195,204.61,3.147788678453386,3,95305
11235,2020-08-08,Brighton Beach/Manhattan Beach/Sheepshead Bay,Brooklyn,2237,2812.42,300,377.17,7.543374402816194,6,79540
11236,2020-08-08,Canarsie,Brooklyn,2959,3055.33,298,307.7,3.09766951996448,3,96847
11237,2020-08-08,Bushwick/East Williamsburg,Brooklyn,1098,2165.86,114,224.87,1.9725422124033454,1,50696
11238,2020-08-08,Clinton Hill/Prospect Heights,Brooklyn,882,1632.86,104,192.54,1.8513033175355451,1,54016
11239,2020-08-08,East New York,Brooklyn,565,4551.55,89,716.97,24.168210746797712,3,12413
11354,2020-08-08,Flushing/Murray Hill,Queens,1380,2485.67,296,533.16,9.006088115566122,5,55518
11355,2020-08-08,Flushing/Murray Hill/Queensboro Hill,Queens,1539,1923.41,169,211.21,-1.249781288274552,-1,80014
11356,2020-08-08,College Point,Queens,625,2679.79,42,180.08,4.2876130857951384,1,23323
11357,2020-08-08,Whitestone,Queens,892,2231.36,105,262.66,5.003001801080648,2,39976
11358,2020-08-08,Auburndale/Murray Hill,Queens,626,1761.32,43,120.99,2.8135726745821845,1,35542
11360,2020-08-08,Bayside (North),Queens,338,1791.85,27,143.14,0,0,18863
11361,2020-08-08,Bayside (North)/Bayside (South),Queens,488,1744.6,58,207.35,3.575003575003575,1,27972
11362,2020-08-08,Douglaston-Little Neck,Queens,350,1973.16,36,202.95,5.637614161686773,1,17738
11363,2020-08-08,Douglaston-Little Neck,Queens,109,1522.55,5,69.84,0,0,7159
11364,2020-08-08,Bayside (South)/Oakland Gardens,Queens,497,1437.97,35,101.27,11.573069467349477,4,34563
11365,2020-08-08,Auburndale/Fresh Meadows/Pomonok/Utopia,Queens,927,2104.39,67,152.1,0,0,44051
11366,2020-08-08,Fresh Meadows/Hillcrest,Queens,413,2997.67,28,203.23,0,0,13777
11367,2020-08-08,Kew Gardens Hills/Pomonok,Queens,1134,2697.48,67,159.37,2.378743547658127,1,42039
11368,2020-08-08,Corona/North Corona,Queens,5011,4490.38,445,398.77,8.064949728480025,9,111594
11369,2020-08-08,Airport/East Elmhurst,Queens,1717,4708.98,179,490.92,5.48516263507213,2,36462
11370,2020-08-08,Jackson Heights/Rikers Island,Queens,1414,4316.42,64,195.37,0,0,32759
11372,2020-08-08,Jackson Heights,Queens,2754,4401.97,257,410.79,3.1967776481306847,2,62563
11373,2020-08-08,Elmhurst,Queens,3456,3721.1,297,319.78,0,0,92876
11374,2020-08-08,Rego Park,Queens,1156,2749.26,99,235.45,9.512937595129376,4,42048
11375,2020-08-08,Forest Hills,Queens,1543,2187.01,181,256.54,8.50424503564696,6,70553
11377,2020-08-08,Woodside,Queens,2457,2841.5,195,225.52,1.1564838265736854,1,86469
11378,2020-08-08,Maspeth,Queens,799,2309.69,74,213.91,2.890758245887896,1,34593
11379,2020-08-08,Middle Village,Queens,876,2420.19,98,270.75,5.525472427892584,2,36196
11385,2020-08-08,Glendale/Ridgewood,Queens,2398,2329.74,142,137.96,3.8861362090741283,4,102930
11411,2020-08-08,Cambria Heights,Queens,723,3527.82,50,243.97,0,0,20494
11412,2020-08-08,St. Albans,Queens,1316,3344.61,92,233.82,5.082979642666531,2,39347
11413,2020-08-08,Laurelton/Rosedale,Queens,1403,3214.35,103,235.98,4.5821114369501466,2,43648
11414,2020-08-08,Hamilton Beach/Howard Beach/Lindenwood,Queens,853,3017.81,63,222.89,-3.5378192881907595,-1,28266
11415,2020-08-08,Kew Gardens,Queens,561,2916.67,51,265.15,0,0,19234
11416,2020-08-08,Ozone Park,Queens,766,2878.14,55,206.65,3.7574209062899224,1,26614
11417,2020-08-08,Ozone Park,Queens,939,3002.82,47,150.3,15.98925522049183,5,31271
11418,2020-08-08,Richmond Hill,Queens,1193,3130.81,106,278.18,0,0,38105
11419,2020-08-08,Richmond Hill/South Ozone Park,Queens,1294,2544.8,98,192.73,0,0,50849
11420,2020-08-08,South Ozone Park,Queens,1457,3009.35,107,221,4.130865829477858,2,48416
11421,2020-08-08,Woodhaven,Queens,1287,3049.08,103,244.02,9.476651898884125,4,42209
11422,2020-08-08,Rosedale,Queens,1063,3152.28,67,198.69,0,0,33722
11423,2020-08-08,Hollis/Holliswood,Queens,1146,3576.65,105,327.7,0,0,32041
