zipcode,day,neighborhood_name,borough_group,positive,covid_case_rate,covid_death_count,covid_death_rate,incidence_rate,newcases,pop_denominator
10464,2020-09-21,City Island,Bronx,136,3124.17,9,206.75,0,0,4353
10465,2020-09-21,Country Club/Throgs Neck,Bronx,1634,3797.31,90,209.15,0,0,43030
10466,2020-09-21,Edenwald/Wakefield,Bronx,2663,3690.07,172,238.34,2.771349785913229,2,72167
10467,2020-09-21,Allerton/Norwood/Pelham Parkway/Williamsbridge,Bronx,3910,3879.58,334,331.4,3.968883949833307,4,100784
10468,2020-09-21,Fordham/Kingsbridge/University Heights,Bronx,3202,4175.73,225,293.42,5.216416061345053,4,76681
10469,2020-09-21,Allerton/Baychester/Pelham Gardens/Williamsbridge,Bronx,3288,4598.07,369,516.02,1.3984449292386867,1,71508
10470,2020-09-21,Wakefield/Woodlawn,Bronx,508,3601.88,21,148.9,0,0,14104
10471,2020-09-21,Fieldston/North Riverdale/Riverdale,Bronx,883,4155.83,88,414.17,4.706546806607991,1,21247
10472,2020-09-21,Soundview,Bronx,2275,3349.83,191,281.24,1.4724504520422887,1,67914
10473,2020-09-21,Castle Hill/Clason Point/Soundview,Bronx,2212,3572.05,139,224.46,8.074283407347599,5,61925
10474,2020-09-21,Hunts Point,Bronx,348,2797.86,21,168.84,0,0,12438
10475,2020-09-21,Co-op City/Edenwald,Bronx,1899,4341.25,177,404.63,6.858240175570948,3,43743
11004,2020-09-21,Bellerose/Douglaston-Little Neck,Queens,649,3459.75,69,367.83,0,0,18759
11101,2020-09-21,Astoria (South)/Long Island City/Sunnyside,Queens,767,2178.72,39,110.78,5.681172594023407,2,35204
11102,2020-09-21,Astoria (North),Queens,745,2282.97,81,248.22,3.0643826801090923,1,32633
11103,2020-09-21,Astoria (North)/Astoria (South),Queens,705,1926.99,54,147.6,0,0,36586
11104,2020-09-21,Sunnyside,Queens,574,2316.79,42,169.52,0,0,24776
11105,2020-09-21,Ditmars Steinway,Queens,588,1638.12,43,119.79,0,0,35895
11106,2020-09-21,Astoria (South),Queens,805,2082.02,55,142.25,12.931926339747568,5,38664
11109,2020-09-21,Long Island City,Queens,65,1281.89,2,39.44,0,0,5071
11201,2020-09-21,Brooklyn Heights/DUMBO/Downtown Brooklyn,Brooklyn,848,1392.26,95,155.97,1.6418204505155318,1,60908
11203,2020-09-21,East Flatbush (North)/East Flatbush (South),Brooklyn,2306,3142.01,245,333.82,1.3625463265751034,1,73392
11204,2020-09-21,Bensonhurst/Mapleton,Brooklyn,2369,2986.54,146,184.06,6.3034214971886735,5,79322
11205,2020-09-21,Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene,Brooklyn,857,1947.14,51,115.87,2.2720559834594325,1,44013
11206,2020-09-21,Williamsburg (South),Brooklyn,1885,2204.77,154,180.12,4.678526731932115,4,85497
11207,2020-09-21,Cypress Hills/East New York,Brooklyn,2442,2739,217,243.39,1.1216169229561337,1,89157
11208,2020-09-21,Cypress Hills/East New York,Brooklyn,2795,2923.41,249,260.44,3.137812735335955,3,95608
11209,2020-09-21,Bay Ridge/Fort Hamilton,Brooklyn,1344,2003.54,116,172.92,1.4907350814686722,1,67081
11210,2020-09-21,Flatlands/Midwood,Brooklyn,1995,2973.65,150,223.58,5.962229277526868,4,67089
11211,2020-09-21,East Williamsburg/Williamsburg (North)/Williamsburg (South),Brooklyn,2462,2472.02,137,137.56,3.012199407600783,3,99595
11212,2020-09-21,Ocean Hill-Brownsville,Brooklyn,2149,2700.09,236,296.52,1.2564392511622064,1,79590
11213,2020-09-21,Crown Heights (East),Brooklyn,1640,2545.56,150,232.83,1.5521683792257783,1,64426
11214,2020-09-21,Bath Beach/Bensonhurst/Gravesend,Brooklyn,1840,1971.43,187,200.36,3.21429719391855,3,93333
11215,2020-09-21,Gowanus/Park Slope/Windsor Terrace,Brooklyn,722,1032.43,46,65.78,0,0,69932
11216,2020-09-21,Bedford-Stuyvesant (West)/Crown Heights (West),Brooklyn,893,1607.92,76,136.84,1.8005689797976159,1,55538
11217,2020-09-21,Boerum Hill/Park Slope,Brooklyn,711,1497.58,86,181.14,2.1062830423152263,1,47477
11218,2020-09-21,Kensington/Windsor Terrace,Brooklyn,1963,2589.49,138,182.04,1.319156794976651,1,75806
11219,2020-09-21,Borough Park,Brooklyn,3371,3630.27,240,258.46,6.4614788171186115,6,92858
11220,2020-09-21,Sunset Park,Brooklyn,2033,2065.01,168,170.65,0,0,98450
11221,2020-09-21,Bedford-Stuyvesant (East)/Bushwick,Brooklyn,1609,1970.06,148,181.21,2.448819668919581,2,81672
11222,2020-09-21,Greenpoint,Brooklyn,563,1548.87,34,93.54,2.75110732069658,1,36349
11223,2020-09-21,Gravesend/Homecrest,Brooklyn,2191,2740.22,143,178.85,26.26411696286754,21,79957
11224,2020-09-21,Brighton Beach/Coney Island/Seagate,Brooklyn,1419,3189.67,218,490.03,6.743543057522422,3,44487
11225,2020-09-21,Crown Heights (West)/Prospect Lefferts Gardens,Brooklyn,1322,2290.71,140,242.59,3.4655438304655957,2,57711
11226,2020-09-21,Flatbush/Prospect Lefferts Gardens,Brooklyn,2623,2647.85,306,308.9,0,0,99061
11228,2020-09-21,Bath Beach/Dyker Heights,Brooklyn,798,1804.81,84,189.98,0,0,44215
11229,2020-09-21,Gerritsen Beach/Homecrest/Sheepshead Bay,Brooklyn,2037,2399.03,155,182.55,3.5331943610217995,3,84909
11230,2020-09-21,Midwood,Brooklyn,2868,3216.48,229,256.82,12.33654083395016,11,89166
11231,2020-09-21,Carroll Gardens/Cobble Hill/Red Hook,Brooklyn,492,1329.92,35,94.61,2.7030679821597516,1,36995
11232,2020-09-21,Sunset Park,Brooklyn,660,2334.54,42,148.56,-3.537193590605214,-1,28271
11233,2020-09-21,Bedford-Stuyvesant (East)/Ocean Hill-Brownsville,Brooklyn,1473,2041.71,139,192.67,0,0,72146
11234,2020-09-21,Bergen Beach/Flatlands/Marine Park/Mill Basin,Brooklyn,2546,2671.43,195,204.61,6.295577356906772,6,95305
11235,2020-09-21,Brighton Beach/Manhattan Beach/Sheepshead Bay,Brooklyn,2395,3011.06,304,382.2,10.057832537088258,8,79540
11236,2020-09-21,Canarsie,Brooklyn,3055,3154.46,302,311.83,3.09766951996448,3,96847
11237,2020-09-21,Bushwick/East Williamsburg,Brooklyn,1158,2284.22,115,226.84,3.9450844248066907,2,50696
11238,2020-09-21,Clinton Hill/Prospect Heights,Brooklyn,939,1738.38,105,194.39,3.7026066350710902,2,54016
11239,2020-09-21,East New York,Brooklyn,582,4688.49,89,716.97,0,0,12413
11354,2020-09-21,Flushing/Murray Hill,Queens,1488,2680.2,301,542.16,3.6024352462264493,2,55518
11355,2020-09-21,Flushing/Murray Hill/Queensboro Hill,Queens,1612,2014.65,170,212.46,1.249781288274552,1,80014
11356,2020-09-21,College Point,Queens,658,2821.28,42,180.08,8.575226171590277,2,23323
11357,2020-09-21,Whitestone,Queens,938,2346.43,106,265.16,0,0,39976
11358,2020-09-21,Auburndale/Murray Hill,Queens,653,1837.29,43,120.99,0,0,35542
11360,2020-09-21,Bayside (North),Queens,359,1903.18,28,148.44,10.602767322271113,2,18863
11361,2020-09-21,Bayside (North)/Bayside (South),Queens,512,1830.4,58,207.35,0,0,27972
11362,2020-09-21,Douglaston-Little Neck,Queens,363,2046.45,36,202.95,16.912842485060324,3,17738
11363,2020-09-21,Douglaston-Little Neck,Queens,111,1550.49,5,69.84,0,0,7159
11364,2020-09-21,Bayside (South)/Oakland Gardens,Queens,524,1516.09,35,101.27,0,0,34563
11365,2020-09-21,Auburndale/Fresh Meadows/Pomonok/Utopia,Queens,989,2245.14,68,154.37,2.27009602506186,1,44051
11366,2020-09-21,Fresh Meadows/Hillcrest,Queens,439,3186.38,28,203.23,14.516948537417434,2,13777
11367,2020-09-21,Kew Gardens Hills/Pomonok,Queens,1214,2887.78,67,159.37,2.378743547658127,1,42039
11368,2020-09-21,Corona/North Corona,Queens,5154,4618.52,447,400.56,1.792211050773339,2,111594
11369,2020-09-21,Airport/East Elmhurst,Queens,1757,4818.69,182,499.15,8.227743952608195,3,36462
11370,2020-09-21,Jackson Heights/Rikers Island,Queens,1458,4450.73,64,195.37,6.105192466192497,2,32759
11372,2020-09-21,Jackson Heights,Queens,2851,4557.02,260,415.58,0,0,62563
11373,2020-09-21,Elmhurst,Queens,3570,3843.84,297,319.78,6.46022653861062,6,92876
11374,2020-09-21,Rego Park,Queens,1249,2970.44,100,237.83,9.512937595129376,4,42048
11375,2020-09-21,Forest Hills,Queens,1680,2381.19,186,263.63,1.4173741726078266,1,70553
11377,2020-09-21,Woodside,Queens,2542,2939.8,197,227.83,1.1564838265736854,1,86469
11378,2020-09-21,Maspeth,Queens,846,2445.55,74,213.91,2.890758245887896,1,34593
11379,2020-09-21,Middle Village,Queens,917,2533.46,100,276.28,11.050944855785168,4,36196
11385,2020-09-21,Glendale/Ridgewood,Queens,2502,2430.78,143,138.93,0.9715340522685321,1,102930
11411,2020-09-21,Cambria Heights,Queens,737,3596.13,49,239.09,4.879476920074168,1,20494
11412,2020-09-21,St. Albans,Queens,1344,3415.77,91,231.28,0,0,39347
11413,2020-09-21,Laurelton/Rosedale,Queens,1435,3287.67,103,235.98,0,0,43648
11414,2020-09-21,Hamilton Beach/Howard Beach/Lindenwood,Queens,900,3184.09,63,222.89,10.613457864572277,3,28266
11415,2020-09-21,Kew Gardens,Queens,605,3145.43,53,275.55,20.796506186960592,4,19234
11416,2020-09-21,Ozone Park,Queens,807,3032.19,57,214.17,0,0,26614
11417,2020-09-21,Ozone Park,Queens,966,3089.16,47,150.3,-3.1978510440983663,-1,31271
11418,2020-09-21,Richmond Hill,Queens,1237,3246.28,106,278.18,7.8729825482220175,3,38105
11419,2020-09-21,Richmond Hill/South Ozone Park,Queens,1343,2641.16,98,192.73,1.966607012920608,1,50849
11420,2020-09-21,South Ozone Park,Queens,1527,3153.93,107,221,4.130865829477858,2,48416
11421,2020-09-21,Woodhaven,Queens,1337,3167.53,103,244.02,2.369162974721031,1,42209
11422,2020-09-21,Rosedale,Queens,1091,3235.31,67,198.69,2.965423165885772,1,33722
11423,2020-09-21,Hollis/Holliswood,Queens,1191,3717.1,106,330.82,3.1210012171904746,1,32041
11426,2020-09-21,Bellerose,Queens,549,2696.03,34,166.97,9.821735500662967,2,20363
11427,2020-09-21,Bellerose/Hollis Hills/Holliswood,Queens,863,3717.84,52,224.02,8.616232982939858,2,23212
11428,2020-09-21,Queens Village,Queens,724,3745.97,54,279.4,0,0,19327
11429,2020-09-21,Queens Village,Queens,1054,3759.41,75,267.51,7.133685261806249,2,28036
11432,2020-09-21,Hillcrest/Jamaica Estates/Jamaica Hills,Queens,2081,3292.96,258,408.26,12.659229369412138,8,63195
11433,2020-09-21,Jamaica,Queens,1058,2935.97,81,224.78,2.775002775002775,1,36036
11434,2020-09-21,Airport/South Jamaica/Springfield Gardens/St. Albans,Queens,2284,3381.89,199,294.66,1.480691779199242,1,67536
11435,2020-09-21,Briarwood/Jamaica,Queens,1828,3170.1,150,260.13,0,0,57664
11436,2020-09-21,South Jamaica/South Ozone Park,Queens,591,2840.33,46,221.07,0,0,20807
11691,2020-09-21,Edgemere/Far Rockaway,Queens,2819,4353.06,376,580.61,9.265121450300345,6,64759
11692,2020-09-21,Arverne/Edgemere,Queens,718,3568.55,93,462.22,4.970178926441352,1,20120
11693,2020-09-21,Arverne/Broad Channel,Queens,355,2867.23,29,234.22,0,0,12381
11694,2020-09-21,Belle Harbor-Neponsit/Rockaway Park,Queens,801,3935,90,442.13,0,0,20356
11697,2020-09-21,Breezy Point,Queens,123,3477.83,5,141.38,28.27254735651682,1,3537
10001,2020-09-22,Chelsea/NoMad/West Chelsea,Manhattan,457,1939.48,26,110.34,4.243941773118873,1,23563
10002,2020-09-22,Chinatown/Lower East Side,Manhattan,1363,1775.77,161,209.76,3.908540160250147,3,76755
10003,2020-09-22,East Village/Gramercy/Greenwich Village,Manhattan,582,1081.75,35,65.05,0,0,53802
10004,2020-09-22,Financial District,Manhattan,44,1205.28,1,27.39,27.389756231169542,1,3651
10005,2020-09-22,Financial District,Manhattan,108,1286.31,2,23.82,0,0,8396
10006,2020-09-22,Financial District,Manhattan,46,1330.34,0,0,0,0,3458
10007,2020-09-22,TriBeCa,Manhattan,75,909.12,3,36.36,12.121212121212121,1,8250
10009,2020-09-22,Alphabet City/East Village/Stuyvesant Town-Cooper Village,Manhattan,878,1494.52,70,119.15,3.404371212637026,2,58748
10010,2020-09-22,Flatiron/Gramercy/Kips Bay,Manhattan,361,1115.17,19,58.69,3.0890893364636103,1,32372
10011,2020-09-22,Chelsea,Manhattan,655,1323.22,43,86.87,4.040322417728935,2,49501
10012,2020-09-22,Greenwich Village/SoHo,Manhattan,239,996.61,9,37.53,12.509903673741713,3,23981
10013,2020-09-22,Hudson Square/Little Italy/SoHo/TriBeCa,Manhattan,341,1174.6,21,72.34,0,0,29031
10014,2020-09-22,Hudson Square/Meatpacking District/West Village,Manhattan,397,1278.86,29,93.42,0,0,31043
10016,2020-09-22,Kips Bay/Murray Hill/NoMad,Manhattan,876,1667.8,49,93.29,3.80778310867413,2,52524
10017,2020-09-22,East Midtown/Murray Hill,Manhattan,170,1054.12,8,49.61,-6.200781298443604,-1,16127
10018,2020-09-22,Hell's Kitchen/Midtown Manhattan,Manhattan,207,2171.76,6,62.95,-31.47623544224111,-3,9531
10019,2020-09-22,Hell's Kitchen/Midtown Manhattan,Manhattan,733,1804.02,42,103.37,0,0,40631
10021,2020-09-22,Lenox Hill/Upper East Side,Manhattan,675,1527.99,65,147.14,0,0,44176
10022,2020-09-22,East Midtown,Manhattan,419,1381.25,32,105.49,6.593044338223174,2,30335
10023,2020-09-22,Lincoln Square,Manhattan,680,1128.17,53,87.93,3.3181252592285357,2,60275
10024,2020-09-22,Upper West Side,Manhattan,870,1517.33,75,130.8,0,0,57338
10025,2020-09-22,Manhattan Valley/Morningside Heights/Upper West Side,Manhattan,1601,1733.93,179,193.86,0,0,92333
10026,2020-09-22,Central Harlem (South),Manhattan,789,2022.14,48,123.02,0,0,39018
10027,2020-09-22,Central Harlem (South)/Morningside Heights/West Harlem,Manhattan,1233,1937.73,113,177.59,3.1431220631453223,2,63631
10028,2020-09-22,Upper East Side/Yorkville,Manhattan,568,1155.53,34,69.17,0,0,49155
10029,2020-09-22,East Harlem,Manhattan,2091,2652.16,212,268.89,2.5367190076355244,2,78842
10030,2020-09-22,Central Harlem (North),Manhattan,588,2005.33,57,194.39,0,0,29322
10031,2020-09-22,Hamilton Heights/West Harlem,Manhattan,1582,2612.42,133,219.63,6.605347028419505,4,60557
10032,2020-09-22,Washington Heights (South),Manhattan,1809,2941.82,176,286.21,0,0,61493
10033,2020-09-22,Washington Heights (North)/Washington Heights (South),Manhattan,1581,2670.14,122,206.04,5.066711704104037,3,59210
10034,2020-09-22,Inwood/Washington Heights (North),Manhattan,900,2089.44,72,167.16,0,0,43074
10035,2020-09-22,East Harlem,Manhattan,1148,3334.63,138,400.85,0,0,34427
10036,2020-09-22,Hell's Kitchen/Midtown Manhattan,Manhattan,537,2048.74,40,152.61,0,0,26211
10037,2020-09-22,Central Harlem (North)/East Harlem,Manhattan,600,2905.62,65,314.78,0,0,20650
10038,2020-09-22,Chinatown/Financial District,Manhattan,317,1437.77,28,127,0,0,22048
10039,2020-09-22,Central Harlem (North)/Washington Heights (South),Manhattan,626,2366.06,66,249.46,0,0,26458
10040,2020-09-22,Washington Heights (North),Manhattan,1337,2983.82,120,267.81,6.695232994108195,3,44808
10044,2020-09-22,Roosevelt Island,Manhattan,264,2256.35,36,307.68,0,0,11700
10065,2020-09-22,Lenox Hill/Upper East Side,Manhattan,386,1328.22,28,96.35,10.323113451016827,3,29061
10069,2020-09-22,Lincoln Square,Manhattan,74,1167.54,2,31.56,0,0,6338
10075,2020-09-22,Lenox Hill/Upper East Side,Manhattan,464,1963.26,45,190.4,4.231192350004231,1,23634
10128,2020-09-22,Upper East Side/Yorkville,Manhattan,746,1215.94,41,66.83,3.259877428608684,2,61352
10280,2020-09-22,Battery Park City,Manhattan,65,675.77,0,0,0,0,9619
10282,2020-09-22,Battery Park City,Manhattan,85,1541.13,14,253.83,0,0,5515
10301,2020-09-22,Silver Lake/St. George,Staten Island,1362,3438.22,107,270.11,2.5243600747210584,1,39614
10302,2020-09-22,Elm Park,Staten Island,703,3744.54,32,170.45,5.326515393629488,1,18774
10303,2020-09-22,Graniteville/Mariner's Harbor/Port Ivory,Staten Island,961,3663.51,47,179.17,7.624275693809088,2,26232
10304,2020-09-22,New Dorp/Todt Hill,Staten Island,1579,3719.78,182,428.75,2.3557680981884146,1,42449
10305,2020-09-22,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,Staten Island,1412,3317.59,81,190.32,7.04870656234581,3,42561
10306,2020-09-22,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,Staten Island,1644,3062.27,83,154.6,1.8626830086055954,1,53686
10307,2020-09-22,Tottenville,Staten Island,430,2826.24,15,98.59,0,0,15215
10308,2020-09-22,Great Kills,Staten Island,744,2510.52,28,94.48,3.3743883921039313,1,29635
10309,2020-09-22,Charleston/Prince's Bay/Woodrow,Staten Island,960,2908.65,32,96.96,0,0,33005
10310,2020-09-22,Port Richmond/Randall Manor/West Brighton,Staten Island,802,3359.73,34,142.43,4.189183528130368,1,23871
10312,2020-09-22,Annadale/Rossville,Staten Island,1742,2888.68,59,97.84,8.291323958609711,5,60304
10314,2020-09-22,Bloomfield/Freshkills Park,Staten Island,3010,3313.73,202,222.38,5.504546755620142,5,90834
10451,2020-09-22,Concourse/Melrose,Bronx,1794,3759.53,153,320.63,8.38240533120979,4,47719
10452,2020-09-22,Concourse/Highbridge,Bronx,2869,3724.28,178,231.06,3.8943337444018953,3,77035
10453,2020-09-22,Morris Heights/Mount Hope/University Heights,Bronx,2812,3463.74,167,205.71,6.158849034292472,5,81184
10454,2020-09-22,Mott Haven/Port Morris,Bronx,1308,3421.99,106,277.32,0,0,38223
10455,2020-09-22,Mott Haven,Bronx,1501,3559.03,112,265.56,2.371129131692512,1,42174
10456,2020-09-22,Claremont/Morrisania,Bronx,2932,3137.78,300,321.06,1.070182573146979,1,93442
10457,2020-09-22,Belmont/Claremont/Mount Hope/Tremont,Bronx,2552,3417.02,189,253.06,-1.3389569525339762,-1,74685
10458,2020-09-22,Belmont/Fordham University/Kingsbridge,Bronx,2492,2973.47,127,151.54,4.772814051164567,4,83808
10459,2020-09-22,Charlotte Gardens/Hunts Point,Bronx,1740,3598.42,166,343.3,8.272153862061835,4,48355
10460,2020-09-22,Charlotte Gardens/Tremont/Van Nest/West Farms,Bronx,1937,3224.4,130,216.4,1.6646413530204918,1,60073
10461,2020-09-22,Morris Park/Pelham Bay/Westchester Square,Bronx,2033,4108.77,140,282.95,2.021018593371059,1,49480
10462,2020-09-22,Parkchester/Pelham Parkway/Van Nest/Westchester Square,Bronx,2590,3349.18,185,239.23,3.879377230641908,3,77332
10463,2020-09-22,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,Bronx,2339,3281.09,216,303,2.8055606211511215,2,71287
10464,2020-09-22,City Island,Bronx,137,3147.14,9,206.75,22.97266253158741,1,4353
10465,2020-09-22,Country Club/Throgs Neck,Bronx,1635,3799.64,90,209.15,2.3239600278875203,1,43030
10466,2020-09-22,Edenwald/Wakefield,Bronx,2667,3695.61,172,238.34,5.542699571826458,4,72167
10467,2020-09-22,Allerton/Norwood/Pelham Parkway/Williamsbridge,Bronx,3918,3887.52,334,331.4,7.937767899666614,8,100784
10468,2020-09-22,Fordham/Kingsbridge/University Heights,Bronx,3204,4178.34,225,293.42,2.6082080306725266,2,76681
10469,2020-09-22,Allerton/Baychester/Pelham Gardens/Williamsbridge,Bronx,3290,4600.87,369,516.02,2.7968898584773734,2,71508
10470,2020-09-22,Wakefield/Woodlawn,Bronx,510,3616.06,21,148.9,14.180374361883155,2,14104
10471,2020-09-22,Fieldston/North Riverdale/Riverdale,Bronx,884,4160.53,88,414.17,4.706546806607991,1,21247
10472,2020-09-22,Soundview,Bronx,2278,3354.25,191,281.24,4.417351356126867,3,67914
10473,2020-09-22,Castle Hill/Clason Point/Soundview,Bronx,2214,3575.28,139,224.46,3.229713362939039,2,61925
10474,2020-09-22,Hunts Point,Bronx,348,2797.86,21,168.84,0,0,12438
10475,2020-09-22,Co-op City/Edenwald,Bronx,1900,4343.53,177,404.63,2.2860800585236496,1,43743
11004,2020-09-22,Bellerose/Douglaston-Little Neck,Queens,652,3475.75,69,367.83,15.992323684631376,3,18759
11101,2020-09-22,Astoria (South)/Long Island City/Sunnyside,Queens,769,2184.4,39,110.78,5.681172594023407,2,35204
11102,2020-09-22,Astoria (North),Queens,746,2286.04,81,248.22,3.0643826801090923,1,32633
11103,2020-09-22,Astoria (North)/Astoria (South),Queens,707,1932.45,54,147.6,5.466571912753512,2,36586
11104,2020-09-22,Sunnyside,Queens,575,2320.82,42,169.52,4.036164029706167,1,24776
11105,2020-09-22,Ditmars Steinway,Queens,588,1638.12,43,119.79,0,0,35895
11106,2020-09-22,Astoria (South),Queens,807,2087.19,55,142.25,5.172770535899027,2,38664
11109,2020-09-22,Long Island City,Queens,65,1281.89,2,39.44,0,0,5071
11201,2020-09-22,Brooklyn Heights/DUMBO/Downtown Brooklyn,Brooklyn,852,1398.83,95,155.97,6.567281802062127,4,60908
11203,2020-09-22,East Flatbush (North)/East Flatbush (South),Brooklyn,2307,3143.38,244,332.46,1.3625463265751034,1,73392
11204,2020-09-22,Bensonhurst/Mapleton,Brooklyn,2373,2991.59,146,184.06,5.042737197750939,4,79322
11205,2020-09-22,Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene,Brooklyn,858,1949.41,51,115.87,2.2720559834594325,1,44013
11206,2020-09-22,Williamsburg (South),Brooklyn,1887,2207.1,154,180.12,2.3392633659660573,2,85497
11207,2020-09-22,Cypress Hills/East New York,Brooklyn,2444,2741.24,217,243.39,2.2432338459122674,2,89157
11208,2020-09-22,Cypress Hills/East New York,Brooklyn,2796,2924.45,249,260.44,1.0459375784453184,1,95608
11209,2020-09-22,Bay Ridge/Fort Hamilton,Brooklyn,1347,2008.02,116,172.92,4.472205244406017,3,67081
11210,2020-09-22,Flatlands/Midwood,Brooklyn,2000,2981.1,150,223.58,7.4527865969085845,5,67089
11211,2020-09-22,East Williamsburg/Williamsburg (North)/Williamsburg (South),Brooklyn,2464,2474.03,137,137.56,2.0081329384005224,2,99595
11212,2020-09-22,Ocean Hill-Brownsville,Brooklyn,2152,2703.86,236,296.52,3.769317753486619,3,79590
11213,2020-09-22,Crown Heights (East),Brooklyn,1641,2547.11,150,232.83,1.5521683792257783,1,64426
11214,2020-09-22,Bath Beach/Bensonhurst/Gravesend,Brooklyn,1843,1974.64,187,200.36,3.21429719391855,3,93333
11215,2020-09-22,Gowanus/Park Slope/Windsor Terrace,Brooklyn,725,1036.72,46,65.78,4.28988159926786,3,69932
11216,2020-09-22,Bedford-Stuyvesant (West)/Crown Heights (West),Brooklyn,893,1607.92,76,136.84,0,0,55538
11217,2020-09-22,Boerum Hill/Park Slope,Brooklyn,710,1495.47,86,181.14,-2.1062830423152263,-1,47477
